1443010860,Wed Sep 23 14:21:00 CEST 2015,598,5,7,7
1443010920,Wed Sep 23 14:22:00 CEST 2015,609,6,7,7
1443010980,Wed Sep 23 14:23:00 CEST 2015,629,6,7,7
1443011040,Wed Sep 23 14:24:00 CEST 2015,701,6,7,7
1443011100,Wed Sep 23 14:25:00 CEST 2015,706,6,7,7
1443011160,Wed Sep 23 14:26:00 CEST 2015,711,6,7,7
1443011220,Wed Sep 23 14:27:00 CEST 2015,720,6,7,7
1443011280,Wed Sep 23 14:28:00 CEST 2015,725,7,7,7
1443011340,Wed Sep 23 14:29:00 CEST 2015,730,7,7,7
1443011400,Wed Sep 23 14:30:00 CEST 2015,735,7,7,7
1443011460,Wed Sep 23 14:31:00 CEST 2015,741,7,7,7
1443011520,Wed Sep 23 14:32:00 CEST 2015,743,7,7,7
1443011580,Wed Sep 23 14:33:00 CEST 2015,732,7,7,7
1443011640,Wed Sep 23 14:34:00 CEST 2015,728,7,7,7
1443011700,Wed Sep 23 14:35:00 CEST 2015,729,7,7,7
1443011760,Wed Sep 23 14:36:00 CEST 2015,732,7,7,7
1443011820,Wed Sep 23 14:37:00 CEST 2015,718,6,7,7
1443011880,Wed Sep 23 14:38:00 CEST 2015,703,6,7,7
1443011940,Wed Sep 23 14:39:00 CEST 2015,706,6,7,7
1443012000,Wed Sep 23 14:40:00 CEST 2015,692,6,7,7
1443012060,Wed Sep 23 14:41:00 CEST 2015,683,6,7,7
1443012120,Wed Sep 23 14:42:00 CEST 2015,685,6,7,7
1443012180,Wed Sep 23 14:43:00 CEST 2015,682,6,7,7
1443012240,Wed Sep 23 14:44:00 CEST 2015,675,6,7,7
1443012300,Wed Sep 23 14:45:00 CEST 2015,658,6,7,7
1443012360,Wed Sep 23 14:46:00 CEST 2015,651,6,7,7
1443012420,Wed Sep 23 14:47:00 CEST 2015,641,6,7,7
1443012480,Wed Sep 23 14:48:00 CEST 2015,639,6,7,7
1443012540,Wed Sep 23 14:49:00 CEST 2015,635,6,7,7
1443012600,Wed Sep 23 14:50:00 CEST 2015,633,6,7,7
1443012660,Wed Sep 23 14:51:00 CEST 2015,631,6,7,7
1443012720,Wed Sep 23 14:52:00 CEST 2015,628,6,7,7
1443012780,Wed Sep 23 14:53:00 CEST 2015,636,6,7,7
1443012840,Wed Sep 23 14:54:00 CEST 2015,635,6,7,7
1443012900,Wed Sep 23 14:55:00 CEST 2015,634,6,7,7
1443012960,Wed Sep 23 14:56:00 CEST 2015,631,6,7,7
1443013020,Wed Sep 23 14:57:00 CEST 2015,633,6,7,7
1443013080,Wed Sep 23 14:58:00 CEST 2015,633,6,7,7
1443013140,Wed Sep 23 14:59:00 CEST 2015,635,6,7,7
1443013200,Wed Sep 23 15:00:00 CEST 2015,638,6,7,7
1443013260,Wed Sep 23 15:01:00 CEST 2015,636,6,7,7
1443013320,Wed Sep 23 15:02:00 CEST 2015,637,6,7,7
1443013380,Wed Sep 23 15:03:00 CEST 2015,630,6,7,7
1443013440,Wed Sep 23 15:04:00 CEST 2015,620,6,7,7
1443013500,Wed Sep 23 15:05:00 CEST 2015,611,6,7,7
1443013560,Wed Sep 23 15:06:00 CEST 2015,608,6,7,7
1443013620,Wed Sep 23 15:07:00 CEST 2015,603,6,7,7
1443013680,Wed Sep 23 15:08:00 CEST 2015,596,5,7,7
1443013740,Wed Sep 23 15:09:00 CEST 2015,593,5,7,7
1443013800,Wed Sep 23 15:10:00 CEST 2015,594,5,7,7
1443013860,Wed Sep 23 15:11:00 CEST 2015,592,5,7,7
1443013920,Wed Sep 23 15:12:00 CEST 2015,588,5,7,7
1443013980,Wed Sep 23 15:13:00 CEST 2015,572,5,7,7
1443014040,Wed Sep 23 15:14:00 CEST 2015,563,5,6,7
1443014100,Wed Sep 23 15:15:00 CEST 2015,555,5,6,7
1443014160,Wed Sep 23 15:16:00 CEST 2015,550,5,6,7
1443014220,Wed Sep 23 15:17:00 CEST 2015,549,5,6,7
1443014280,Wed Sep 23 15:18:00 CEST 2015,548,5,6,7
1443014340,Wed Sep 23 15:19:00 CEST 2015,545,5,6,7
1443014400,Wed Sep 23 15:20:00 CEST 2015,540,5,6,7
1443014460,Wed Sep 23 15:21:00 CEST 2015,543,5,6,7
1443014520,Wed Sep 23 15:22:00 CEST 2015,547,5,6,7
1443014580,Wed Sep 23 15:23:00 CEST 2015,578,5,6,6
1443014640,Wed Sep 23 15:24:00 CEST 2015,598,5,6,6
1443014700,Wed Sep 23 15:25:00 CEST 2015,612,6,6,6
1443014760,Wed Sep 23 15:26:00 CEST 2015,621,6,6,6
1443014820,Wed Sep 23 15:27:00 CEST 2015,625,6,6,6
1443014880,Wed Sep 23 15:28:00 CEST 2015,629,6,6,6
1443014940,Wed Sep 23 15:29:00 CEST 2015,626,6,6,6
1443015000,Wed Sep 23 15:30:00 CEST 2015,631,6,6,6
1443015060,Wed Sep 23 15:31:00 CEST 2015,629,6,6,6
1443015120,Wed Sep 23 15:32:00 CEST 2015,615,6,6,6
1443015180,Wed Sep 23 15:33:00 CEST 2015,611,6,6,6
1443015240,Wed Sep 23 15:34:00 CEST 2015,604,6,6,6
1443015300,Wed Sep 23 15:35:00 CEST 2015,613,6,6,6
1443015360,Wed Sep 23 15:36:00 CEST 2015,625,6,6,6
1443015420,Wed Sep 23 15:37:00 CEST 2015,620,6,6,6
1443015480,Wed Sep 23 15:38:00 CEST 2015,619,6,6,6
1443015540,Wed Sep 23 15:39:00 CEST 2015,607,6,6,6
1443015600,Wed Sep 23 15:40:00 CEST 2015,603,6,6,6
1443015660,Wed Sep 23 15:41:00 CEST 2015,599,5,6,6
1443015720,Wed Sep 23 15:42:00 CEST 2015,591,5,6,6
1443015780,Wed Sep 23 15:43:00 CEST 2015,587,5,6,6
1443015840,Wed Sep 23 15:44:00 CEST 2015,586,5,6,6
1443015900,Wed Sep 23 15:45:00 CEST 2015,583,5,6,6
1443015960,Wed Sep 23 15:46:00 CEST 2015,586,5,6,6
1443016020,Wed Sep 23 15:47:00 CEST 2015,583,5,6,6
1443016080,Wed Sep 23 15:48:00 CEST 2015,582,5,6,6
1443016140,Wed Sep 23 15:49:00 CEST 2015,573,5,6,6
1443016200,Wed Sep 23 15:50:00 CEST 2015,569,5,6,6
1443016260,Wed Sep 23 15:51:00 CEST 2015,564,5,6,6
1443016320,Wed Sep 23 15:52:00 CEST 2015,567,5,6,6
1443016380,Wed Sep 23 15:53:00 CEST 2015,568,5,6,6
1443016440,Wed Sep 23 15:54:00 CEST 2015,571,5,6,6
1443016500,Wed Sep 23 15:55:00 CEST 2015,575,5,6,6
1443016560,Wed Sep 23 15:56:00 CEST 2015,568,5,6,6
1443016620,Wed Sep 23 15:57:00 CEST 2015,562,5,6,6
1443016680,Wed Sep 23 15:58:00 CEST 2015,557,5,6,6
1443016740,Wed Sep 23 15:59:00 CEST 2015,555,5,6,6
1443016800,Wed Sep 23 16:00:00 CEST 2015,554,5,6,6
1443016860,Wed Sep 23 16:01:00 CEST 2015,543,5,6,6
1443016920,Wed Sep 23 16:02:00 CEST 2015,550,5,6,6
1443016980,Wed Sep 23 16:03:00 CEST 2015,545,5,6,6
1443017040,Wed Sep 23 16:04:00 CEST 2015,535,5,6,6
1443017100,Wed Sep 23 16:05:00 CEST 2015,528,5,6,6
1443017160,Wed Sep 23 16:06:00 CEST 2015,525,5,6,6
1443017220,Wed Sep 23 16:07:00 CEST 2015,512,5,6,6
1443017280,Wed Sep 23 16:08:00 CEST 2015,505,5,6,6
1443017340,Wed Sep 23 16:09:00 CEST 2015,493,5,6,6
1443017400,Wed Sep 23 16:10:00 CEST 2015,490,5,6,6
1443017460,Wed Sep 23 16:11:00 CEST 2015,468,4,6,6
1443017520,Wed Sep 23 16:12:00 CEST 2015,463,4,6,6
1443017580,Wed Sep 23 16:13:00 CEST 2015,457,4,6,6
1443017640,Wed Sep 23 16:14:00 CEST 2015,442,4,5,6
1443017700,Wed Sep 23 16:15:00 CEST 2015,431,4,4,6
1443017760,Wed Sep 23 16:16:00 CEST 2015,422,4,4,6
1443017820,Wed Sep 23 16:17:00 CEST 2015,417,4,4,6
1443017880,Wed Sep 23 16:18:00 CEST 2015,392,4,4,6
1443017940,Wed Sep 23 16:19:00 CEST 2015,386,4,4,6
1443018000,Wed Sep 23 16:20:00 CEST 2015,381,4,4,6
1443018060,Wed Sep 23 16:21:00 CEST 2015,366,4,4,6
1443018120,Wed Sep 23 16:22:00 CEST 2015,367,4,4,6
1443018180,Wed Sep 23 16:23:00 CEST 2015,375,4,4,5
1443018240,Wed Sep 23 16:24:00 CEST 2015,384,4,4,4
1443018300,Wed Sep 23 16:25:00 CEST 2015,382,4,4,4
1443018360,Wed Sep 23 16:26:00 CEST 2015,389,4,4,4
1443018420,Wed Sep 23 16:27:00 CEST 2015,394,4,4,4
1443018480,Wed Sep 23 16:28:00 CEST 2015,397,4,4,4
1443018540,Wed Sep 23 16:29:00 CEST 2015,394,4,4,4
1443018600,Wed Sep 23 16:30:00 CEST 2015,388,4,4,4
1443018660,Wed Sep 23 16:31:00 CEST 2015,385,4,4,4
1443018720,Wed Sep 23 16:32:00 CEST 2015,380,4,4,4
1443018780,Wed Sep 23 16:33:00 CEST 2015,384,4,4,4
1443018840,Wed Sep 23 16:34:00 CEST 2015,380,4,4,4
1443018900,Wed Sep 23 16:35:00 CEST 2015,387,4,4,4
1443018960,Wed Sep 23 16:36:00 CEST 2015,381,4,4,4
1443019020,Wed Sep 23 16:37:00 CEST 2015,373,4,4,4
1443019080,Wed Sep 23 16:38:00 CEST 2015,359,3,4,4
1443019140,Wed Sep 23 16:39:00 CEST 2015,359,3,4,4
1443019200,Wed Sep 23 16:40:00 CEST 2015,357,3,4,4
1443019260,Wed Sep 23 16:41:00 CEST 2015,352,3,4,4
1443019320,Wed Sep 23 16:42:00 CEST 2015,349,3,4,4
1443019380,Wed Sep 23 16:43:00 CEST 2015,338,3,4,4
1443019440,Wed Sep 23 16:44:00 CEST 2015,336,3,4,4
1443019500,Wed Sep 23 16:45:00 CEST 2015,331,3,4,4
1443019560,Wed Sep 23 16:46:00 CEST 2015,323,3,4,4
1443019620,Wed Sep 23 16:47:00 CEST 2015,319,3,4,4
1443019680,Wed Sep 23 16:48:00 CEST 2015,312,3,4,4
1443019740,Wed Sep 23 16:49:00 CEST 2015,309,3,4,4
1443019800,Wed Sep 23 16:50:00 CEST 2015,307,3,4,4
1443019860,Wed Sep 23 16:51:00 CEST 2015,305,3,4,4
1443019920,Wed Sep 23 16:52:00 CEST 2015,307,3,4,4
1443019980,Wed Sep 23 16:53:00 CEST 2015,300,3,4,4
1443020040,Wed Sep 23 16:54:00 CEST 2015,294,3,4,4
1443020100,Wed Sep 23 16:55:00 CEST 2015,291,3,4,4
1443020160,Wed Sep 23 16:56:00 CEST 2015,287,3,4,4
1443020220,Wed Sep 23 16:57:00 CEST 2015,284,3,4,4
1443020280,Wed Sep 23 16:58:00 CEST 2015,263,3,4,4
1443020340,Wed Sep 23 16:59:00 CEST 2015,249,3,4,4
1443020400,Wed Sep 23 17:00:00 CEST 2015,247,3,4,4
1443020460,Wed Sep 23 17:01:00 CEST 2015,242,3,4,4
1443020520,Wed Sep 23 17:02:00 CEST 2015,236,2,4,4
1443020580,Wed Sep 23 17:03:00 CEST 2015,234,2,4,4
1443020640,Wed Sep 23 17:04:00 CEST 2015,229,2,4,4
1443020700,Wed Sep 23 17:05:00 CEST 2015,225,2,4,4
1443020760,Wed Sep 23 17:06:00 CEST 2015,223,2,4,4
1443020820,Wed Sep 23 17:07:00 CEST 2015,219,2,4,4
1443020880,Wed Sep 23 17:08:00 CEST 2015,218,2,4,4
1443020940,Wed Sep 23 17:09:00 CEST 2015,218,2,4,4
1443021000,Wed Sep 23 17:10:00 CEST 2015,217,2,4,4
1443021060,Wed Sep 23 17:11:00 CEST 2015,224,2,4,4
1443021120,Wed Sep 23 17:12:00 CEST 2015,225,2,4,4
1443021180,Wed Sep 23 17:13:00 CEST 2015,226,2,4,4
1443021240,Wed Sep 23 17:14:00 CEST 2015,227,2,4,4
1443021300,Wed Sep 23 17:15:00 CEST 2015,223,2,4,4
1443021360,Wed Sep 23 17:16:00 CEST 2015,225,2,4,4
1443021420,Wed Sep 23 17:17:00 CEST 2015,226,2,4,4
1443021480,Wed Sep 23 17:18:00 CEST 2015,227,2,4,4
1443021540,Wed Sep 23 17:19:00 CEST 2015,238,2,3,4
1443021600,Wed Sep 23 17:20:00 CEST 2015,244,3,3,4
1443021660,Wed Sep 23 17:21:00 CEST 2015,249,3,3,4
1443021720,Wed Sep 23 17:22:00 CEST 2015,257,3,3,4
1443021780,Wed Sep 23 17:23:00 CEST 2015,267,3,3,4
1443021840,Wed Sep 23 17:24:00 CEST 2015,276,3,3,4
1443021900,Wed Sep 23 17:25:00 CEST 2015,292,3,3,4
1443021960,Wed Sep 23 17:26:00 CEST 2015,314,3,3,4
1443022020,Wed Sep 23 17:27:00 CEST 2015,323,3,3,4
1443022080,Wed Sep 23 17:28:00 CEST 2015,328,3,3,3
1443022140,Wed Sep 23 17:29:00 CEST 2015,328,3,3,3
1443022200,Wed Sep 23 17:30:00 CEST 2015,331,3,3,3
1443022260,Wed Sep 23 17:31:00 CEST 2015,329,3,3,3
1443022320,Wed Sep 23 17:32:00 CEST 2015,332,3,3,3
1443022380,Wed Sep 23 17:33:00 CEST 2015,325,3,3,3
1443022440,Wed Sep 23 17:34:00 CEST 2015,329,3,3,3
1443022500,Wed Sep 23 17:35:00 CEST 2015,337,3,3,3
1443022560,Wed Sep 23 17:36:00 CEST 2015,337,3,3,3
1443022620,Wed Sep 23 17:37:00 CEST 2015,334,3,3,3
1443022680,Wed Sep 23 17:38:00 CEST 2015,333,3,3,3
1443022740,Wed Sep 23 17:39:00 CEST 2015,335,3,3,3
1443022800,Wed Sep 23 17:40:00 CEST 2015,335,3,3,3
1443022860,Wed Sep 23 17:41:00 CEST 2015,335,3,3,3
1443022920,Wed Sep 23 17:42:00 CEST 2015,328,3,3,3
1443022980,Wed Sep 23 17:43:00 CEST 2015,334,3,3,3
1443023040,Wed Sep 23 17:44:00 CEST 2015,332,3,3,3
1443023100,Wed Sep 23 17:45:00 CEST 2015,325,3,3,3
1443023160,Wed Sep 23 17:46:00 CEST 2015,324,3,3,3
1443023220,Wed Sep 23 17:47:00 CEST 2015,324,3,3,3
1443023280,Wed Sep 23 17:48:00 CEST 2015,324,3,3,3
1443023340,Wed Sep 23 17:49:00 CEST 2015,326,3,3,3
1443023400,Wed Sep 23 17:50:00 CEST 2015,330,3,3,3
1443023460,Wed Sep 23 17:51:00 CEST 2015,325,3,3,3
1443023520,Wed Sep 23 17:52:00 CEST 2015,331,3,3,3
1443023580,Wed Sep 23 17:53:00 CEST 2015,335,3,3,3
1443023640,Wed Sep 23 17:54:00 CEST 2015,339,3,3,3
1443023700,Wed Sep 23 17:55:00 CEST 2015,345,3,3,3
1443023760,Wed Sep 23 17:56:00 CEST 2015,338,3,3,3
1443023820,Wed Sep 23 17:57:00 CEST 2015,340,3,3,3
1443023880,Wed Sep 23 17:58:00 CEST 2015,340,3,3,3
1443023940,Wed Sep 23 17:59:00 CEST 2015,340,3,3,3
1443024000,Wed Sep 23 18:00:00 CEST 2015,338,3,3,3
1443024060,Wed Sep 23 18:01:00 CEST 2015,334,3,3,3
1443024120,Wed Sep 23 18:02:00 CEST 2015,330,3,3,3
1443024180,Wed Sep 23 18:03:00 CEST 2015,329,3,3,3
1443024240,Wed Sep 23 18:04:00 CEST 2015,322,3,3,3
1443024300,Wed Sep 23 18:05:00 CEST 2015,319,3,3,3
1443024360,Wed Sep 23 18:06:00 CEST 2015,316,3,3,3
1443024420,Wed Sep 23 18:07:00 CEST 2015,311,3,3,3
1443024480,Wed Sep 23 18:08:00 CEST 2015,303,3,3,3
1443024540,Wed Sep 23 18:09:00 CEST 2015,305,3,3,3
1443024600,Wed Sep 23 18:10:00 CEST 2015,305,3,3,3
1443024660,Wed Sep 23 18:11:00 CEST 2015,302,3,3,3
1443024720,Wed Sep 23 18:12:00 CEST 2015,300,3,3,3
1443024780,Wed Sep 23 18:13:00 CEST 2015,302,3,3,3
1443024840,Wed Sep 23 18:14:00 CEST 2015,307,3,3,3
1443024900,Wed Sep 23 18:15:00 CEST 2015,304,3,3,3
1443024960,Wed Sep 23 18:16:00 CEST 2015,304,3,3,3
1443025020,Wed Sep 23 18:17:00 CEST 2015,299,3,3,3
1443025080,Wed Sep 23 18:18:00 CEST 2015,301,3,3,3
1443025140,Wed Sep 23 18:19:00 CEST 2015,295,3,3,3
1443025200,Wed Sep 23 18:20:00 CEST 2015,305,3,3,3
1443025260,Wed Sep 23 18:21:00 CEST 2015,304,3,3,3
1443025320,Wed Sep 23 18:22:00 CEST 2015,312,3,3,3
1443025380,Wed Sep 23 18:23:00 CEST 2015,316,3,3,3
1443025440,Wed Sep 23 18:24:00 CEST 2015,323,3,3,3
1443025500,Wed Sep 23 18:25:00 CEST 2015,337,3,3,3
1443025560,Wed Sep 23 18:26:00 CEST 2015,347,3,3,3
1443025620,Wed Sep 23 18:27:00 CEST 2015,341,3,3,3
1443025680,Wed Sep 23 18:28:00 CEST 2015,345,3,3,3
1443025740,Wed Sep 23 18:29:00 CEST 2015,341,3,3,3
1443025800,Wed Sep 23 18:30:00 CEST 2015,335,3,3,3
1443025860,Wed Sep 23 18:31:00 CEST 2015,334,3,3,3
1443025920,Wed Sep 23 18:32:00 CEST 2015,336,3,3,3
1443025980,Wed Sep 23 18:33:00 CEST 2015,336,3,3,3
1443026040,Wed Sep 23 18:34:00 CEST 2015,326,3,3,3
1443026100,Wed Sep 23 18:35:00 CEST 2015,329,3,3,3
1443026160,Wed Sep 23 18:36:00 CEST 2015,328,3,3,3
1443026220,Wed Sep 23 18:37:00 CEST 2015,325,3,3,3
1443026280,Wed Sep 23 18:38:00 CEST 2015,317,3,3,3
1443026340,Wed Sep 23 18:39:00 CEST 2015,316,3,3,3
1443026400,Wed Sep 23 18:40:00 CEST 2015,322,3,3,3
1443026460,Wed Sep 23 18:41:00 CEST 2015,327,3,3,3
1443026520,Wed Sep 23 18:42:00 CEST 2015,330,3,3,3
1443026580,Wed Sep 23 18:43:00 CEST 2015,374,4,3,4
1443026640,Wed Sep 23 18:44:00 CEST 2015,371,4,3,4
1443026700,Wed Sep 23 18:45:00 CEST 2015,372,4,3,4
1443026760,Wed Sep 23 18:46:00 CEST 2015,365,4,3,4
1443026820,Wed Sep 23 18:47:00 CEST 2015,370,4,3,4
1443026880,Wed Sep 23 18:48:00 CEST 2015,362,4,4,4
1443026940,Wed Sep 23 18:49:00 CEST 2015,356,3,4,4
1443027000,Wed Sep 23 18:50:00 CEST 2015,354,3,4,4
1443027060,Wed Sep 23 18:51:00 CEST 2015,345,3,4,4
1443027120,Wed Sep 23 18:52:00 CEST 2015,351,3,4,4
1443027180,Wed Sep 23 18:53:00 CEST 2015,377,4,4,4
1443027240,Wed Sep 23 18:54:00 CEST 2015,376,4,4,4
1443027300,Wed Sep 23 18:55:00 CEST 2015,378,4,4,4
1443027360,Wed Sep 23 18:56:00 CEST 2015,377,4,4,4
1443027420,Wed Sep 23 18:57:00 CEST 2015,374,4,4,4
1443027480,Wed Sep 23 18:58:00 CEST 2015,366,4,4,4
1443027540,Wed Sep 23 18:59:00 CEST 2015,365,4,4,4
1443027600,Wed Sep 23 19:00:00 CEST 2015,362,4,4,4
1443027660,Wed Sep 23 19:01:00 CEST 2015,367,4,4,4
1443027720,Wed Sep 23 19:02:00 CEST 2015,364,4,4,4
1443027780,Wed Sep 23 19:03:00 CEST 2015,366,4,4,4
1443027840,Wed Sep 23 19:04:00 CEST 2015,363,4,4,4
1443027900,Wed Sep 23 19:05:00 CEST 2015,363,4,4,4
1443027960,Wed Sep 23 19:06:00 CEST 2015,359,3,4,4
1443028020,Wed Sep 23 19:07:00 CEST 2015,362,4,4,4
1443028080,Wed Sep 23 19:08:00 CEST 2015,359,3,4,4
1443028140,Wed Sep 23 19:09:00 CEST 2015,363,4,4,4
1443028200,Wed Sep 23 19:10:00 CEST 2015,365,4,4,4
1443028260,Wed Sep 23 19:11:00 CEST 2015,361,4,4,4
1443028320,Wed Sep 23 19:12:00 CEST 2015,364,4,4,4
1443028380,Wed Sep 23 19:13:00 CEST 2015,365,4,4,4
1443028440,Wed Sep 23 19:14:00 CEST 2015,365,4,4,4
1443028500,Wed Sep 23 19:15:00 CEST 2015,367,4,4,4
1443028560,Wed Sep 23 19:16:00 CEST 2015,373,4,4,4
1443028620,Wed Sep 23 19:17:00 CEST 2015,365,4,4,4
1443028680,Wed Sep 23 19:18:00 CEST 2015,359,3,4,4
1443028740,Wed Sep 23 19:19:00 CEST 2015,362,4,4,4
1443028800,Wed Sep 23 19:20:00 CEST 2015,365,4,4,4
1443028860,Wed Sep 23 19:21:00 CEST 2015,373,4,4,4
1443028920,Wed Sep 23 19:22:00 CEST 2015,379,4,4,4
1443028980,Wed Sep 23 19:23:00 CEST 2015,377,4,4,4
1443029040,Wed Sep 23 19:24:00 CEST 2015,383,4,4,4
1443029100,Wed Sep 23 19:25:00 CEST 2015,379,4,4,4
1443029160,Wed Sep 23 19:26:00 CEST 2015,390,4,4,4
1443029220,Wed Sep 23 19:27:00 CEST 2015,395,4,4,4
1443029280,Wed Sep 23 19:28:00 CEST 2015,416,4,4,4
1443029340,Wed Sep 23 19:29:00 CEST 2015,422,4,4,4
1443029400,Wed Sep 23 19:30:00 CEST 2015,424,4,4,4
1443029460,Wed Sep 23 19:31:00 CEST 2015,424,4,4,4
1443029520,Wed Sep 23 19:32:00 CEST 2015,429,4,4,4
1443029580,Wed Sep 23 19:33:00 CEST 2015,429,4,4,4
1443029640,Wed Sep 23 19:34:00 CEST 2015,415,4,4,4
1443029700,Wed Sep 23 19:35:00 CEST 2015,421,4,4,4
1443029760,Wed Sep 23 19:36:00 CEST 2015,426,4,4,4
1443029820,Wed Sep 23 19:37:00 CEST 2015,421,4,4,4
1443029880,Wed Sep 23 19:38:00 CEST 2015,423,4,4,4
1443029940,Wed Sep 23 19:39:00 CEST 2015,423,4,4,4
1443030000,Wed Sep 23 19:40:00 CEST 2015,421,4,4,4
1443030060,Wed Sep 23 19:41:00 CEST 2015,425,4,4,4
1443030120,Wed Sep 23 19:42:00 CEST 2015,424,4,4,4
1443030180,Wed Sep 23 19:43:00 CEST 2015,425,4,4,4
1443030240,Wed Sep 23 19:44:00 CEST 2015,420,4,4,4
1443030300,Wed Sep 23 19:45:00 CEST 2015,420,4,4,4
1443030360,Wed Sep 23 19:46:00 CEST 2015,424,4,4,4
1443030420,Wed Sep 23 19:47:00 CEST 2015,418,4,4,4
1443030480,Wed Sep 23 19:48:00 CEST 2015,410,4,4,4
1443030540,Wed Sep 23 19:49:00 CEST 2015,377,4,4,4
1443030600,Wed Sep 23 19:50:00 CEST 2015,374,4,4,4
1443030660,Wed Sep 23 19:51:00 CEST 2015,378,4,4,4
1443030720,Wed Sep 23 19:52:00 CEST 2015,383,4,4,4
1443030780,Wed Sep 23 19:53:00 CEST 2015,383,4,4,4
1443030840,Wed Sep 23 19:54:00 CEST 2015,382,4,4,4
1443030900,Wed Sep 23 19:55:00 CEST 2015,384,4,4,4
1443030960,Wed Sep 23 19:56:00 CEST 2015,379,4,4,4
1443031020,Wed Sep 23 19:57:00 CEST 2015,367,4,4,4
1443031080,Wed Sep 23 19:58:00 CEST 2015,374,4,4,4
1443031140,Wed Sep 23 19:59:00 CEST 2015,382,4,4,4
1443031200,Wed Sep 23 20:00:00 CEST 2015,380,4,4,4
1443031260,Wed Sep 23 20:01:00 CEST 2015,381,4,4,4
1443031320,Wed Sep 23 20:02:00 CEST 2015,384,4,4,4
1443031380,Wed Sep 23 20:03:00 CEST 2015,385,4,4,4
1443031440,Wed Sep 23 20:04:00 CEST 2015,388,4,4,4
1443031500,Wed Sep 23 20:05:00 CEST 2015,387,4,4,4
1443031560,Wed Sep 23 20:06:00 CEST 2015,389,4,4,4
1443031620,Wed Sep 23 20:07:00 CEST 2015,386,4,4,4
1443031680,Wed Sep 23 20:08:00 CEST 2015,380,4,4,4
1443031740,Wed Sep 23 20:09:00 CEST 2015,381,4,4,4
1443031800,Wed Sep 23 20:10:00 CEST 2015,375,4,4,4
1443031860,Wed Sep 23 20:11:00 CEST 2015,376,4,4,4
1443031920,Wed Sep 23 20:12:00 CEST 2015,382,4,4,4
1443031980,Wed Sep 23 20:13:00 CEST 2015,380,4,4,4
1443032040,Wed Sep 23 20:14:00 CEST 2015,386,4,4,4
1443032100,Wed Sep 23 20:15:00 CEST 2015,381,4,4,4
1443032160,Wed Sep 23 20:16:00 CEST 2015,384,4,4,4
1443032220,Wed Sep 23 20:17:00 CEST 2015,388,4,4,4
1443032280,Wed Sep 23 20:18:00 CEST 2015,392,4,4,4
1443032340,Wed Sep 23 20:19:00 CEST 2015,393,4,4,4
1443032400,Wed Sep 23 20:20:00 CEST 2015,396,4,4,4
1443032460,Wed Sep 23 20:21:00 CEST 2015,410,4,4,4
1443032520,Wed Sep 23 20:22:00 CEST 2015,428,4,4,4
1443032580,Wed Sep 23 20:23:00 CEST 2015,453,4,4,5
1443032640,Wed Sep 23 20:24:00 CEST 2015,482,5,4,5
1443032700,Wed Sep 23 20:25:00 CEST 2015,487,5,4,5
1443032760,Wed Sep 23 20:26:00 CEST 2015,486,5,4,5
1443032820,Wed Sep 23 20:27:00 CEST 2015,503,5,4,5
1443032880,Wed Sep 23 20:28:00 CEST 2015,511,5,5,5
1443032940,Wed Sep 23 20:29:00 CEST 2015,493,5,5,5
1443033000,Wed Sep 23 20:30:00 CEST 2015,497,5,5,5
1443033060,Wed Sep 23 20:31:00 CEST 2015,503,5,5,5
1443033120,Wed Sep 23 20:32:00 CEST 2015,505,5,5,5
1443033180,Wed Sep 23 20:33:00 CEST 2015,499,5,5,5
1443033240,Wed Sep 23 20:34:00 CEST 2015,496,5,5,5
1443033300,Wed Sep 23 20:35:00 CEST 2015,497,5,5,5
1443033360,Wed Sep 23 20:36:00 CEST 2015,495,5,5,5
1443033420,Wed Sep 23 20:37:00 CEST 2015,486,5,5,5
1443033480,Wed Sep 23 20:38:00 CEST 2015,480,4,5,5
1443033540,Wed Sep 23 20:39:00 CEST 2015,484,5,5,5
1443033600,Wed Sep 23 20:40:00 CEST 2015,474,4,5,5
1443033660,Wed Sep 23 20:41:00 CEST 2015,469,4,5,5
1443033720,Wed Sep 23 20:42:00 CEST 2015,458,4,5,5
1443033780,Wed Sep 23 20:43:00 CEST 2015,448,4,5,5
1443033840,Wed Sep 23 20:44:00 CEST 2015,445,4,5,5
1443033900,Wed Sep 23 20:45:00 CEST 2015,446,4,5,5
1443033960,Wed Sep 23 20:46:00 CEST 2015,448,4,5,5
1443034020,Wed Sep 23 20:47:00 CEST 2015,450,4,5,5
1443034080,Wed Sep 23 20:48:00 CEST 2015,456,4,5,5
1443034140,Wed Sep 23 20:49:00 CEST 2015,452,4,5,5
1443034200,Wed Sep 23 20:50:00 CEST 2015,456,4,5,5
1443034260,Wed Sep 23 20:51:00 CEST 2015,459,4,5,5
1443034320,Wed Sep 23 20:52:00 CEST 2015,466,4,5,5
1443034380,Wed Sep 23 20:53:00 CEST 2015,471,4,5,5
1443034440,Wed Sep 23 20:54:00 CEST 2015,467,4,5,5
1443034500,Wed Sep 23 20:55:00 CEST 2015,468,4,5,5
1443034560,Wed Sep 23 20:56:00 CEST 2015,475,4,5,5
1443034620,Wed Sep 23 20:57:00 CEST 2015,468,4,5,5
1443034680,Wed Sep 23 20:58:00 CEST 2015,462,4,5,5
1443034740,Wed Sep 23 20:59:00 CEST 2015,456,4,5,5
1443034800,Wed Sep 23 21:00:00 CEST 2015,452,4,5,5
