1443018900,387,4,3,1,1
1443018960,381,4,3,1,1
1443019020,373,4,3,1,1
1443019080,359,3,3,1,1
1443019140,359,3,3,1,1
1443019200,357,3,3,1,1
1443019260,352,3,3,1,1
1443019320,349,3,3,1,1
1443019380,338,3,3,1,1
1443019440,336,3,3,1,1
1443019500,331,3,3,1,1
1443019560,323,3,3,1,1
1443019620,319,3,3,1,1
1443019680,312,3,3,1,1
1443019740,309,3,3,1,1
1443019800,307,3,3,1,1
1443019860,305,3,3,1,1
1443019920,307,3,3,1,1
1443019980,300,3,3,1,1
1443020040,294,3,3,1,1
1443020100,291,3,3,1,1
1443020160,287,3,3,1,1
1443020220,284,3,3,1,1
1443020280,263,3,3,1,1
1443020340,249,3,3,1,1
1443020400,247,3,3,1,1
1443020460,242,3,3,1,1
1443020520,236,2,3,1,1
1443020580,234,2,3,1,1
1443020640,229,2,3,1,1
1443020700,225,2,3,1,1
1443020760,223,2,3,1,1
1443020820,219,2,3,1,1
1443020880,218,2,3,1,1
1443020940,218,2,3,1,1
1443021000,217,2,3,1,1
1443021060,224,2,3,1,1
1443021120,225,2,3,1,1
1443021180,226,2,3,1,1
1443021240,227,2,3,1,1
1443021300,223,2,3,1,1
1443021360,225,2,3,1,1
1443021420,226,2,3,1,1
1443021480,227,2,3,1,1
1443021540,238,2,3,1,1
1443021600,244,3,3,1,1
1443021660,249,3,3,1,1
1443021720,257,3,3,1,1
1443021780,267,3,3,1,1
1443021840,276,3,3,1,1
1443021900,292,3,3,1,1
1443021960,314,3,3,1,1
1443022020,323,3,3,1,1
1443022080,328,3,3,1,1
1443022140,328,3,3,0,1
1443022200,331,3,3,0,1
1443022260,329,3,3,0,1
1443022320,332,3,3,0,1
1443022380,325,3,3,0,1
1443022440,329,3,3,0,1
1443022500,337,3,3,0,1
1443022560,337,3,3,0,1
1443022620,334,3,3,0,1
1443022680,333,3,3,0,0
1443022740,335,3,3,0,0
1443022800,335,3,3,0,0
1443022860,335,3,3,0,0
1443022920,328,3,3,0,0
1443022980,334,3,3,0,0
1443023040,332,3,3,0,0
1443023100,325,3,3,0,0
1443023160,324,3,3,0,0
1443023220,324,3,3,0,0
1443023280,324,3,3,0,0
1443023340,326,3,3,0,0
1443023400,330,3,3,0,0
1443023460,325,3,3,0,0
1443023520,331,3,3,0,0
1443023580,335,3,3,0,0
1443023640,339,3,3,0,0
1443023700,345,3,3,0,0
1443023760,338,3,3,0,0
1443023820,340,3,3,0,0
1443023880,340,3,3,0,0
1443023940,340,3,3,0,0
1443024000,338,3,3,0,0
1443024060,334,3,3,0,0
1443024120,330,3,3,0,0
1443024180,329,3,3,0,0
1443024240,322,3,3,0,0
1443024300,319,3,3,0,0
1443024360,316,3,3,0,0
1443024420,311,3,3,0,0
1443024480,303,3,3,0,0
1443024540,305,3,3,0,0
1443024600,305,3,3,0,0
1443024660,302,3,3,0,0
1443024720,300,3,3,0,0
1443024780,302,3,3,0,0
1443024840,307,3,3,0,0
1443024900,304,3,3,0,0
1443024960,304,3,3,0,0
1443025020,299,3,3,0,0
1443025080,301,3,3,0,0
1443025140,295,3,3,0,0
1443025200,305,3,3,0,0
1443025260,304,3,3,0,0
1443025320,312,3,3,0,0
1443025380,316,3,3,0,0
1443025440,323,3,3,0,0
1443025500,337,3,3,0,0
1443025560,347,3,3,0,0
1443025620,341,3,3,0,0
1443025680,345,3,3,0,0
1443025740,341,3,3,0,0
1443025800,335,3,3,0,0
1443025860,334,3,3,0,0
1443025920,336,3,3,0,0
1443025980,336,3,3,0,0
1443026040,326,3,3,0,0
1443026100,329,3,3,0,0
1443026160,328,3,3,0,0
1443026220,325,3,3,0,0
1443026280,317,3,3,0,0
1443026340,316,3,3,0,0
1443026400,322,3,3,0,0
1443026460,327,3,3,0,0
1443026520,330,3,3,0,0
1443026580,374,4,3,0,1
1443026640,371,4,3,0,1
1443026700,372,4,3,0,1
1443026760,365,4,3,0,1
1443026820,370,4,3,0,1
1443026880,362,4,3,1,1
1443026940,356,3,3,1,1
1443027000,354,3,3,1,1
1443027060,345,3,3,1,1
1443027120,351,3,3,1,1
1443027180,377,4,3,1,1
1443027240,376,4,3,1,1
1443027300,378,4,3,1,1
1443027360,377,4,3,1,1
1443027420,374,4,3,1,1
1443027480,366,4,3,1,1
1443027540,365,4,3,1,1
1443027600,362,4,3,1,1
1443027660,367,4,3,1,1
1443027720,364,4,3,1,1
1443027780,366,4,3,1,1
1443027840,363,4,3,1,1
1443027900,363,4,3,1,1
1443027960,359,3,3,1,1
1443028020,362,4,3,1,1
1443028080,359,3,3,1,1
1443028140,363,4,3,1,1
1443028200,365,4,3,1,1
1443028260,361,4,3,1,1
1443028320,364,4,3,1,1
1443028380,365,4,3,1,1
1443028440,365,4,3,1,1
1443028500,367,4,3,1,1
1443028560,373,4,3,1,1
1443028620,365,4,3,1,1
1443028680,359,3,3,1,1
1443028740,362,4,3,1,1
1443028800,365,4,3,1,1
1443028860,373,4,3,1,1
1443028920,379,4,3,1,1
1443028980,377,4,3,1,1
1443029040,383,4,3,1,1
1443029100,379,4,3,1,1
1443029160,390,4,3,1,1
1443029220,395,4,3,1,1
1443029280,416,4,3,1,1
1443029340,422,4,3,1,1
1443029400,424,4,3,1,1
1443029460,424,4,3,1,1
1443029520,429,4,3,1,1
1443029580,429,4,3,1,1
1443029640,415,4,3,1,1
1443029700,421,4,3,1,1
1443029760,426,4,3,1,1
1443029820,421,4,3,1,1
1443029880,423,4,3,1,1
1443029940,423,4,3,1,1
1443030000,421,4,3,1,1
1443030060,425,4,3,1,1
1443030120,424,4,3,1,1
1443030180,425,4,3,1,1
1443030240,420,4,3,1,1
1443030300,420,4,3,1,1
1443030360,424,4,3,1,1
1443030420,418,4,3,1,1
1443030480,410,4,3,1,1
1443030540,377,4,3,1,1
1443030600,374,4,3,1,1
1443030660,378,4,3,1,1
1443030720,383,4,3,1,1
1443030780,383,4,3,1,1
1443030840,382,4,3,1,1
1443030900,384,4,3,1,1
1443030960,379,4,3,1,1
1443031020,367,4,3,1,1
1443031080,374,4,3,1,1
1443031140,382,4,3,1,1
1443031200,380,4,3,1,1
1443031260,381,4,3,1,1
1443031320,384,4,3,1,1
1443031380,385,4,3,1,1
1443031440,388,4,3,1,1
1443031500,387,4,3,1,1
1443031560,389,4,3,1,1
1443031620,386,4,3,1,1
1443031680,380,4,3,1,1
1443031740,381,4,3,1,1
1443031800,375,4,3,1,1
1443031860,376,4,3,1,1
1443031920,382,4,3,1,1
1443031980,380,4,3,1,1
1443032040,386,4,3,1,1
1443032100,381,4,3,1,1
1443032160,384,4,3,1,1
1443032220,388,4,3,1,1
1443032280,392,4,3,1,1
1443032340,393,4,3,1,1
1443032400,396,4,3,1,1
1443032460,410,4,3,1,1
1443032520,428,4,3,1,1
1443032580,453,4,3,1,2
1443032640,482,5,3,1,2
1443032700,487,5,3,1,2
1443032760,486,5,3,1,2
1443032820,503,5,3,1,2
1443032880,511,5,3,2,2
1443032940,493,5,3,2,2
1443033000,497,5,3,2,2
1443033060,503,5,3,2,2
1443033120,505,5,3,2,2
1443033180,499,5,3,2,2
1443033240,496,5,3,2,2
1443033300,497,5,3,2,2
1443033360,495,5,3,2,2
1443033420,486,5,3,2,2
1443033480,480,4,3,2,2
1443033540,484,5,3,2,2
1443033600,474,4,3,2,2
1443033660,469,4,3,2,2
1443033720,458,4,3,2,2
1443033780,448,4,3,2,2
1443033840,445,4,3,2,2
1443033900,446,4,3,2,2
1443033960,448,4,3,2,2
1443034020,450,4,3,2,2
1443034080,456,4,3,2,2
1443034140,452,4,3,2,2
1443034200,456,4,3,2,2
1443034260,459,4,3,2,2
1443034320,466,4,3,2,2
1443034380,471,4,3,2,2
1443034440,467,4,3,2,2
1443034500,468,4,3,2,2
1443034560,475,4,3,2,2
1443034620,468,4,3,2,2
1443034680,462,4,3,2,2
1443034740,456,4,3,2,2
1443034800,452,4,3,2,2
1443034860,449,4,3,2,2
1443034920,447,4,3,2,2
1443034980,441,4,3,2,2
1443035040,437,4,3,2,2
1443035100,431,4,3,2,2
1443035160,438,4,3,2,2
1443035220,443,4,3,2,2
1443035280,440,4,3,2,2
1443035340,436,4,3,2,2
1443035400,425,4,3,2,2
1443035460,423,4,3,2,2
1443035520,409,4,3,2,2
1443035580,403,4,3,2,2
1443035640,400,4,3,1,2
1443035700,397,4,3,1,2
1443035760,396,4,3,1,2
1443035820,389,4,3,1,2
1443035880,400,4,3,1,2
1443035940,387,4,3,1,2
1443036000,390,4,3,1,2
1443036060,391,4,3,1,2
1443036120,399,4,3,1,2
1443036180,413,4,3,1,1
1443036240,412,4,3,1,1
1443036300,407,4,3,1,1
1443036360,401,4,3,1,1
1443036420,405,4,3,1,1
1443036480,414,4,3,1,1
1443036540,418,4,3,1,1
1443036600,418,4,3,1,1
1443036660,412,4,3,1,1
1443036720,414,4,3,1,1
1443036780,419,4,3,1,1
1443036840,415,4,3,1,1
1443036900,417,4,3,1,1
1443036960,420,4,3,1,1
1443037020,423,4,3,1,1
1443037080,384,4,3,1,1
1443037140,385,4,3,1,1
1443037200,384,4,3,1,1
1443037260,377,4,3,1,1
1443037320,378,4,3,1,1
1443037380,375,4,3,1,1
1443037440,377,4,3,1,1
1443037500,386,4,3,1,1
1443037560,391,4,3,1,1
1443037620,378,4,3,1,1
1443037680,374,4,3,1,1
1443037740,370,4,3,1,1
1443037800,351,3,3,1,1
1443037860,346,3,3,1,1
1443037920,347,3,3,1,1
1443037980,352,3,3,1,1
1443038040,358,3,3,1,1
1443038100,359,3,3,1,1
1443038160,361,4,3,1,1
1443038220,367,4,3,1,1
1443038280,361,4,3,1,1
1443038340,363,4,3,1,1
1443038400,361,4,3,1,1
1443038460,359,3,3,1,1
1443038520,355,3,3,1,1
1443038580,356,3,3,1,1
1443038640,361,4,3,1,1
1443038700,357,3,3,1,1
1443038760,351,3,3,1,1
1443038820,345,3,3,1,1
1443038880,346,3,3,1,1
1443038940,347,3,3,1,1
1443039000,340,3,3,1,1
1443039060,339,3,3,1,1
1443039120,338,3,3,1,1
1443039180,339,3,3,1,1
1443039240,339,3,3,1,1
1443039300,334,3,3,1,1
1443039360,317,3,3,1,1
1443039420,312,3,3,1,1
1443039480,300,3,3,1,1
1443039540,294,3,3,1,1
1443039600,316,3,3,1,1
1443039660,314,3,3,1,1
1443039720,310,3,3,1,1
1443039780,306,3,3,1,1
1443039840,303,3,3,1,1
1443039900,310,3,3,1,1
1443039960,309,3,3,1,1
1443040020,307,3,3,1,1
1443040080,292,3,3,1,1
1443040140,290,3,3,1,1
1443040200,285,3,3,1,1
1443040260,280,3,3,1,1
1443040320,266,3,3,1,1
1443040380,266,3,3,1,1
1443040440,263,3,3,0,1
1443040500,263,3,3,0,1
1443040560,256,3,3,0,1
1443040620,254,3,3,0,1
1443040680,247,3,3,0,1
1443040740,249,3,3,0,1
1443040800,250,3,3,0,1
1443040860,250,3,3,0,1
1443040920,252,3,3,0,1
1443040980,252,3,3,0,0
1443041040,251,3,3,0,0
1443041100,255,3,3,0,0
1443041160,251,3,3,0,0
1443041220,248,3,3,0,0
1443041280,244,3,3,0,0
1443041340,240,2,3,0,0
1443041400,238,2,3,0,0
1443041460,241,3,3,0,0
1443041520,239,2,3,0,0
1443041580,244,3,3,0,0
1443041640,247,3,3,0,0
1443041700,248,3,3,0,0
1443041760,238,2,3,0,0
1443041820,229,2,3,0,0
1443041880,221,2,3,0,0
1443041940,224,2,3,0,0
1443042000,220,2,3,0,0
1443042060,215,2,3,0,0
1443042120,215,2,3,0,0
1443042180,208,2,3,0,0
1443042240,207,2,3,0,0
1443042300,200,2,3,0,0
1443042360,201,2,3,0,0
1443042420,204,2,3,0,0
1443042480,204,2,3,0,0
1443042540,204,2,3,0,0
1443042600,201,2,3,0,0
1443042660,195,2,3,0,0
1443042720,193,2,3,0,0
1443042780,193,2,3,0,0
1443042840,189,2,3,0,0
1443042900,188,2,3,0,0
1443042960,186,2,3,0,0
1443043020,178,2,3,0,0
1443043080,174,2,3,0,0
1443043140,161,2,3,0,0
1443043200,162,2,3,0,0
1443043260,160,2,3,0,0
1443043320,162,2,3,0,0
1443043380,162,2,3,0,0
1443043440,162,2,3,0,0
1443043500,162,2,3,0,0
1443043560,164,2,3,0,0
1443043620,161,2,3,0,0
1443043680,155,2,3,0,0
1443043740,157,2,3,0,0
1443043800,157,2,3,0,0
1443043860,157,2,3,0,0
1443043920,156,2,3,0,0
1443043980,157,2,3,0,0
1443044040,161,2,3,0,0
1443044100,157,2,3,0,0
1443044160,154,2,3,0,0
1443044220,152,2,3,0,0
1443044280,151,2,3,0,0
1443044340,148,2,3,0,0
1443044400,147,2,3,0,0
1443044460,141,2,3,0,0
1443044520,137,2,3,0,0
1443044580,131,2,3,0,0
1443044640,132,2,3,0,0
1443044700,136,2,3,0,0
1443044760,133,2,3,0,0
1443044820,130,2,3,0,0
1443044880,132,2,3,0,0
1443044940,132,2,3,0,0
1443045000,130,2,3,0,0
1443045060,130,2,3,0,0
1443045120,130,2,3,0,0
1443045180,127,2,3,0,0
1443045240,125,2,3,0,0
1443045300,123,2,3,0,0
1443045360,125,2,3,0,0
1443045420,124,2,3,0,0
1443045480,118,1,3,0,0
1443045540,115,1,3,0,0
1443045600,110,1,3,0,0
1443045660,109,1,3,0,0
1443045720,108,1,3,0,0
1443045780,104,1,3,0,0
1443045840,104,1,3,0,0
1443045900,104,1,3,0,0
1443045960,103,1,3,0,0
1443046020,103,1,3,0,0
1443046080,103,1,3,0,0
1443046140,102,1,3,0,0
1443046200,103,1,3,0,0
1443046260,103,1,3,0,0
1443046320,99,1,3,0,0
1443046380,100,1,3,0,0
1443046440,104,1,3,0,0
1443046500,93,1,3,0,0
1443046560,94,1,3,0,0
1443046620,88,1,3,0,0
1443046680,85,1,3,0,0
1443046740,85,1,3,0,0
1443046800,83,1,3,0,0
1443046860,82,1,3,0,0
1443046920,80,1,3,0,0
1443046980,75,1,3,0,0
1443047040,73,1,3,0,0
1443047100,71,1,3,0,0
1443047160,73,1,3,0,0
1443047220,75,1,3,0,0
1443047280,73,1,3,0,0
1443047340,75,1,3,0,0
1443047400,75,1,3,0,0
1443047460,76,1,3,0,0
1443047520,78,1,3,0,0
1443047580,84,1,3,0,0
1443047640,87,1,3,0,0
1443047700,94,1,3,0,0
1443047760,93,1,3,0,0
1443047820,86,1,3,0,0
1443047880,83,1,3,0,0
1443047940,84,1,3,0,0
1443048000,84,1,3,0,0
1443048060,81,1,3,0,0
1443048120,81,1,3,0,0
1443048180,81,1,3,0,0
1443048240,81,1,3,0,0
1443048300,81,1,3,0,0
1443048360,82,1,3,0,0
1443048420,82,1,3,0,0
1443048480,82,1,3,0,0
1443048540,82,1,3,0,0
1443048600,83,1,3,0,0
1443048660,81,1,3,0,0
1443048720,81,1,3,0,0
1443048780,84,1,3,0,0
1443048840,87,1,3,0,0
1443048900,86,1,3,0,0
1443048960,81,1,3,0,0
1443049020,80,1,3,0,0
1443049080,79,1,3,0,0
1443049140,78,1,3,0,0
1443049200,77,1,3,0,0
1443049260,73,1,3,0,0
1443049320,75,1,3,0,0
1443049380,73,1,3,0,0
1443049440,71,1,3,0,0
1443049500,73,1,3,0,0
1443049560,76,1,3,0,0
1443049620,77,1,3,0,0
1443049680,77,1,3,0,0
1443049740,74,1,3,0,0
1443049800,77,1,3,0,0
1443049860,76,1,3,0,0
1443049920,74,1,3,0,0
1443049980,77,1,3,0,0
1443050040,78,1,3,0,0
1443050100,77,1,3,0,0
1443050160,78,1,3,0,0
1443050220,73,1,3,0,0
1443050280,76,1,3,0,0
1443050340,74,1,3,0,0
1443050400,73,1,3,0,0
1443050460,72,1,3,0,0
1443050520,77,1,3,0,0
1443050580,79,1,3,0,0
1443050640,82,1,3,0,0
1443050700,82,1,3,0,0
1443050760,82,1,3,0,0
1443050820,86,1,3,0,0
1443050880,88,1,3,0,0
1443050940,85,1,3,0,0
1443051000,84,1,3,0,0
1443051060,82,1,3,0,0
1443051120,83,1,3,0,0
1443051180,94,1,3,0,0
1443051240,90,1,3,0,0
1443051300,93,1,3,0,0
1443051360,87,1,3,0,0
1443051420,86,1,3,0,0
1443051480,86,1,3,0,0
1443051540,83,1,3,0,0
1443051600,82,1,3,0,0
1443051660,83,1,3,0,0
1443051720,82,1,3,0,0
1443051780,80,1,3,0,0
1443051840,83,1,3,0,0
1443051900,82,1,3,0,0
1443051960,87,1,3,0,0
1443052020,85,1,3,0,0
1443052080,85,1,3,0,0
1443052140,85,1,3,0,0
1443052200,82,1,3,0,0
1443052260,83,1,3,0,0
1443052320,86,1,3,0,0
1443052380,89,1,3,0,0
1443052440,89,1,3,0,0
1443052500,88,1,3,0,0
1443052560,91,1,3,0,0
1443052620,84,1,3,0,0
1443052680,82,1,3,0,0
1443052740,80,1,3,0,0
1443052800,81,1,3,0,0
1443052860,86,1,3,0,0
1443052920,88,1,3,0,0
1443052980,85,1,3,0,0
1443053040,84,1,3,0,0
1443053100,85,1,3,0,0
1443053160,85,1,3,0,0
1443053220,85,1,3,0,0
1443053280,84,1,3,0,0
1443053340,85,1,3,0,0
1443053400,86,1,3,0,0
1443053460,86,1,3,0,0
1443053520,84,1,3,0,0
1443053580,85,1,3,0,0
1443053640,81,1,3,0,0
1443053700,88,1,3,0,0
1443053760,86,1,3,0,0
1443053820,84,1,3,0,0
1443053880,83,1,3,0,0
1443053940,84,1,3,0,0
1443054000,84,1,3,0,0
1443054060,87,1,3,0,0
1443054120,87,1,3,0,0
1443054180,93,1,3,0,0
1443054240,99,1,3,0,0
1443054300,101,1,3,0,0
1443054360,100,1,3,0,0
1443054420,106,1,3,0,0
1443054480,104,1,3,0,0
1443054540,105,1,3,0,0
1443054600,109,1,3,0,0
1443054660,113,1,3,0,0
1443054720,115,1,3,0,0
1443054780,120,1,3,0,0
1443054840,120,1,3,0,0
1443054900,122,2,3,0,0
1443054960,118,1,3,0,0
1443055020,119,1,3,0,0
1443055080,115,1,3,0,0
1443055140,113,1,3,0,0
1443055200,113,1,3,0,0
1443055260,112,1,3,0,0
1443055320,115,1,3,0,0
1443055380,115,1,3,0,0
1443055440,114,1,3,0,0
1443055500,116,1,3,0,0
1443055560,115,1,3,0,0
1443055620,111,1,3,0,0
1443055680,111,1,3,0,0
1443055740,110,1,3,0,0
1443055800,109,1,3,0,0
1443055860,114,1,3,0,0
1443055920,120,1,3,0,0
1443055980,133,2,3,0,0
1443056040,139,2,3,0,0
1443056100,148,2,3,0,0
1443056160,149,2,3,0,0
1443056220,149,2,3,0,0
1443056280,146,2,3,0,0
1443056340,142,2,3,0,0
1443056400,142,2,3,0,0
1443056460,141,2,3,0,0
1443056520,141,2,3,0,0
1443056580,138,2,3,0,0
1443056640,138,2,3,0,0
1443056700,137,2,3,0,0
1443056760,137,2,3,0,0
1443056820,134,2,3,0,0
1443056880,136,2,3,0,0
1443056940,135,2,3,0,0
1443057000,134,2,3,0,0
1443057060,131,2,3,0,0
1443057120,132,2,3,0,0
1443057180,136,2,3,0,0
1443057240,140,2,3,0,0
1443057300,140,2,3,0,0
1443057360,138,2,3,0,0
1443057420,132,2,3,0,0
1443057480,129,2,3,0,0
1443057540,130,2,3,0,0
1443057600,131,2,3,0,0
1443057660,140,2,3,0,0
1443057720,147,2,3,0,0
1443057780,153,2,3,0,0
1443057840,164,2,3,0,0
1443057900,174,2,3,0,0
1443057960,182,2,3,0,0
1443058020,185,2,3,0,0
1443058080,191,2,3,0,0
1443058140,192,2,3,0,0
1443058200,193,2,3,0,0
1443058260,196,2,3,0,0
1443058320,198,2,3,0,0
1443058380,197,2,3,0,0
1443058440,193,2,3,0,0
1443058500,189,2,3,0,0
1443058560,190,2,3,0,0
1443058620,196,2,3,0,0
1443058680,195,2,3,0,0
1443058740,195,2,3,0,0
1443058800,194,2,3,0,0
1443058860,183,2,3,0,0
1443058920,184,2,3,0,0
1443058980,187,2,3,0,0
1443059040,186,2,3,0,0
1443059100,184,2,3,0,0
1443059160,183,2,3,0,0
1443059220,183,2,3,0,0
1443059280,183,2,3,0,0
1443059340,182,2,3,0,0
1443059400,177,2,3,0,0
1443059460,177,2,3,0,0
1443059520,175,2,3,0,0
1443059580,186,2,3,0,0
1443059640,185,2,3,0,0
1443059700,196,2,3,0,0
1443059760,191,2,3,0,0
1443059820,188,2,3,0,0
1443059880,187,2,3,0,0
1443059940,189,2,3,0,0
1443060000,186,2,3,0,0
1443060060,194,2,3,0,0
1443060120,195,2,3,0,0
1443060180,194,2,3,0,0
1443060240,194,2,3,0,0
1443060300,197,2,3,0,0
1443060360,196,2,3,0,0
1443060420,196,2,3,0,0
1443060480,194,2,3,0,0
1443060540,193,2,3,0,0
1443060600,196,2,3,0,0
1443060660,196,2,3,0,0
1443060720,192,2,3,0,0
1443060780,194,2,3,0,0
1443060840,200,2,3,0,0
1443060900,193,2,3,0,0
1443060960,193,2,3,0,0
1443061020,190,2,3,0,0
1443061080,188,2,3,0,0
1443061140,196,2,3,0,0
1443061200,194,2,3,0,0
1443061260,201,2,3,0,0
1443061320,204,2,3,0,0
1443061380,204,2,3,0,0
1443061440,207,2,3,0,0
1443061500,206,2,3,0,0
1443061560,213,2,3,0,0
1443061620,219,2,3,0,0
1443061680,212,2,3,0,0
1443061740,212,2,3,0,0
1443061800,217,2,3,0,0
1443061860,219,2,3,0,0
1443061920,218,2,3,0,0
1443061980,215,2,3,0,0
1443062040,217,2,3,0,0
1443062100,220,2,3,0,0
1443062160,219,2,3,0,0
1443062220,221,2,3,0,0
1443062280,213,2,3,0,0
1443062340,212,2,3,0,0
1443062400,214,2,3,0,0
1443062460,211,2,3,0,0
1443062520,215,2,3,0,0
1443062580,214,2,3,0,0
1443062640,211,2,3,0,0
1443062700,208,2,3,0,0
1443062760,206,2,3,0,0
1443062820,203,2,3,0,0
1443062880,197,2,3,0,0
1443062940,198,2,3,0,0
1443063000,198,2,3,0,0
1443063060,199,2,3,0,0
1443063120,195,2,3,0,0
1443063180,196,2,3,0,0
1443063240,199,2,3,0,0
1443063300,207,2,3,0,0
1443063360,209,2,3,0,0
1443063420,215,2,3,0,0
1443063480,214,2,3,0,0
1443063540,213,2,3,0,0
1443063600,207,2,3,0,0
1443063660,208,2,3,0,0
1443063720,207,2,3,0,0
1443063780,206,2,3,0,0
1443063840,204,2,3,0,0
1443063900,202,2,3,0,0
1443063960,203,2,3,0,0
1443064020,207,2,3,0,0
1443064080,207,2,3,0,0
1443064140,206,2,3,0,0
1443064200,200,2,3,0,0
1443064260,197,2,3,0,0
1443064320,197,2,3,0,0
1443064380,195,2,3,0,0
1443064440,194,2,3,0,0
1443064500,190,2,3,0,0
1443064560,184,2,3,0,0
1443064620,184,2,3,0,0
1443064680,185,2,3,0,0
1443064740,181,2,3,0,0
1443064800,174,2,3,0,0
1443064860,178,2,3,0,0
1443064920,175,2,3,0,0
1443064980,170,2,3,0,0
1443065040,167,2,3,0,0
1443065100,171,2,3,0,0
1443065160,172,2,3,0,0
1443065220,174,2,3,0,0
1443065280,175,2,3,0,0
1443065340,173,2,3,0,0
1443065400,172,2,3,0,0
1443065460,168,2,3,0,0
1443065520,164,2,3,0,0
1443065580,172,2,3,0,0
1443065640,183,2,3,0,0
1443065700,198,2,3,0,0
1443065760,198,2,3,0,0
1443065820,190,2,3,0,0
1443065880,185,2,3,0,0
1443065940,180,2,3,0,0
1443066000,156,2,3,0,0
1443066060,151,2,3,0,0
1443066120,152,2,3,0,0
1443066180,153,2,3,0,0
1443066240,153,2,3,0,0
1443066300,151,2,3,0,0
1443066360,150,2,3,0,0
1443066420,150,2,3,0,0
1443066480,146,2,3,0,0
1443066540,142,2,3,0,0
1443066600,144,2,3,0,0
1443066660,141,2,3,0,0
1443066720,142,2,3,0,0
1443066780,141,2,3,0,0
1443066840,146,2,3,0,0
1443066900,147,2,3,0,0
1443066960,145,2,3,0,0
1443067020,141,2,3,0,0
1443067080,141,2,3,0,0
1443067140,143,2,3,0,0
1443067200,144,2,3,0,0
1443067260,144,2,3,0,0
1443067320,143,2,3,0,0
1443067380,143,2,3,0,0
1443067440,144,2,3,0,0
1443067500,142,2,3,0,0
1443067560,140,2,3,0,0
1443067620,141,2,3,0,0
1443067680,141,2,3,0,0
1443067740,139,2,3,0,0
1443067800,138,2,3,0,0
1443067860,136,2,3,0,0
1443067920,136,2,3,0,0
1443067980,141,2,3,0,0
1443068040,145,2,3,0,0
1443068100,144,2,3,0,0
1443068160,141,2,3,0,0
1443068220,145,2,3,0,0
1443068280,140,2,3,0,0
1443068340,144,2,3,0,0
1443068400,148,2,3,0,0
1443068460,158,2,3,0,0
1443068520,163,2,3,0,0
1443068580,163,2,3,0,0
1443068640,164,2,3,0,0
1443068700,164,2,3,0,0
1443068760,166,2,3,0,0
1443068820,165,2,3,0,0
1443068880,162,2,3,0,0
1443068940,172,2,3,0,0
1443069000,172,2,3,0,0
1443069060,167,2,3,0,0
1443069120,169,2,3,0,0
1443069180,173,2,3,0,0
1443069240,175,2,3,0,0
1443069300,176,2,3,0,0
1443069360,177,2,3,0,0
1443069420,171,2,3,0,0
1443069480,163,2,3,0,0
1443069540,159,2,3,0,0
1443069600,162,2,3,0,0
1443069660,159,2,3,0,0
1443069720,155,2,3,0,0
1443069780,155,2,3,0,0
1443069840,153,2,3,0,0
1443069900,146,2,3,0,0
1443069960,144,2,3,0,0
1443070020,146,2,3,0,0
1443070080,145,2,3,0,0
1443070140,143,2,3,0,0
1443070200,145,2,3,0,0
1443070260,152,2,3,0,0
1443070320,163,2,3,0,0
1443070380,178,2,3,0,0
1443070440,186,2,3,0,0
1443070500,193,2,3,0,0
1443070560,203,2,3,0,0
1443070620,206,2,3,0,0
1443070680,202,2,3,0,0
1443070740,201,2,3,0,0
1443070800,208,2,3,0,0
1443070860,207,2,3,0,0
1443070920,207,2,3,0,0
1443070980,207,2,3,0,0
1443071040,204,2,3,0,0
1443071100,203,2,3,0,0
1443071160,212,2,3,0,0
1443071220,209,2,3,0,0
1443071280,209,2,3,0,0
1443071340,208,2,3,0,0
1443071400,212,2,3,0,0
1443071460,212,2,3,0,0
1443071520,215,2,3,0,0
1443071580,218,2,3,0,0
1443071640,218,2,3,0,0
1443071700,222,2,3,0,0
1443071760,221,2,3,0,0
1443071820,223,2,3,0,0
1443071880,221,2,3,0,0
1443071940,221,2,3,0,0
1443072000,225,2,3,0,0
1443072060,237,2,3,0,0
1443072120,250,3,3,0,0
1443072180,257,3,3,0,0
1443072240,256,3,3,0,0
1443072300,265,3,3,0,0
1443072360,286,3,3,0,0
1443072420,293,3,3,0,0
1443072480,306,3,3,0,0
1443072540,313,3,3,0,0
1443072600,317,3,3,0,0
1443072660,313,3,3,0,0
1443072720,311,3,3,0,0
1443072780,317,3,3,0,0
1443072840,322,3,3,0,0
1443072900,327,3,3,0,0
1443072960,329,3,3,0,0
1443073020,328,3,3,0,0
1443073080,331,3,3,0,0
1443073140,333,3,3,0,0
1443073200,324,3,3,0,0
1443073260,326,3,3,0,0
1443073320,323,3,3,0,0
1443073380,319,3,3,0,0
1443073440,321,3,3,0,0
1443073500,319,3,3,0,0
1443073560,319,3,3,0,0
1443073620,317,3,3,0,0
1443073680,322,3,3,0,0
1443073740,324,3,3,0,0
1443073800,318,3,3,0,0
1443073860,326,3,3,0,0
1443073920,332,3,3,0,0
1443073980,343,3,3,0,0
1443074040,353,3,3,0,0
1443074100,353,3,3,0,0
1443074160,359,3,3,0,0
1443074220,354,3,3,0,0
1443074280,357,3,3,0,1
1443074340,364,4,3,0,1
1443074400,374,4,3,0,1
1443074460,377,4,3,0,1
1443074520,376,4,3,0,1
1443074580,378,4,3,1,1
1443074640,368,4,3,1,1
1443074700,367,4,3,1,1
1443074760,368,4,3,1,1
1443074820,360,3,3,1,1
