1443048240,81
1443048300,81
1443048360,82
1443048420,82
1443048480,82
1443048540,82
1443048600,83
1443048660,81
1443048720,81
1443048780,84
1443048840,87
1443048900,86
1443048960,81
1443049020,80
1443049080,79
1443049140,78
1443049200,77
1443049260,73
1443049320,75
1443049380,73
1443049440,71
1443049500,73
1443049560,76
1443049620,77
1443049680,77
1443049740,74
1443049800,77
1443049860,76
1443049920,74
1443049980,77
1443050040,78
1443050100,77
1443050160,78
1443050220,73
1443050280,76
1443050340,74
1443050400,73
1443050460,72
1443050520,77
1443050580,79
1443050640,82
1443050700,82
1443050760,82
1443050820,86
1443050880,88
1443050940,85
1443051000,84
1443051060,82
1443051120,83
1443051180,94
1443051240,90
1443051300,93
1443051360,87
1443051420,86
1443051480,86
1443051540,83
1443051600,82
1443051660,83
1443051720,82
1443051780,80
1443051840,83
1443051900,82
1443051960,87
1443052020,85
1443052080,85
1443052140,85
1443052200,82
1443052260,83
1443052320,86
1443052380,89
1443052440,89
1443052500,88
1443052560,91
1443052620,84
1443052680,82
1443052740,80
1443052800,81
1443052860,86
1443052920,88
1443052980,85
1443053040,84
1443053100,85
1443053160,85
1443053220,85
1443053280,84
1443053340,85
1443053400,86
1443053460,86
1443053520,84
1443053580,85
1443053640,81
1443053700,88
1443053760,86
1443053820,84
1443053880,83
1443053940,84
1443054000,84
1443054060,87
1443054120,87
1443054180,93
1443054240,99
1443054300,101
1443054360,100
1443054420,106
1443054480,104
1443054540,105
1443054600,109
1443054660,113
1443054720,115
1443054780,120
1443054840,120
1443054900,122
1443054960,118
1443055020,119
1443055080,115
1443055140,113
1443055200,113
1443055260,112
1443055320,115
1443055380,115
1443055440,114
1443055500,116
1443055560,115
1443055620,111
1443055680,111
1443055740,110
1443055800,109
1443055860,114
1443055920,120
1443055980,133
1443056040,139
1443056100,148
1443056160,149
1443056220,149
1443056280,146
1443056340,142
1443056400,142
1443056460,141
1443056520,141
1443056580,138
1443056640,138
1443056700,137
1443056760,137
1443056820,134
1443056880,136
1443056940,135
1443057000,134
1443057060,131
1443057120,132
1443057180,136
1443057240,140
1443057300,140
1443057360,138
1443057420,132
1443057480,129
1443057540,130
1443057600,131
1443057660,140
1443057720,147
1443057780,153
1443057840,164
1443057900,174
1443057960,182
1443058020,185
1443058080,191
1443058140,192
1443058200,193
1443058260,196
1443058320,198
1443058380,197
1443058440,193
1443058500,189
1443058560,190
1443058620,196
1443058680,195
1443058740,195
1443058800,194
1443058860,183
1443058920,184
1443058980,187
1443059040,186
1443059100,184
1443059160,183
1443059220,183
1443059280,183
1443059340,182
1443059400,177
1443059460,177
1443059520,175
1443059580,186
1443059640,185
1443059700,196
1443059760,191
1443059820,188
1443059880,187
1443059940,189
1443060000,186
1443060060,194
1443060120,195
1443060180,194
1443060240,194
1443060300,197
1443060360,196
1443060420,196
1443060480,194
1443060540,193
1443060600,196
1443060660,196
1443060720,192
1443060780,194
1443060840,200
1443060900,193
1443060960,193
1443061020,190
1443061080,188
1443061140,196
1443061200,194
1443061260,201
1443061320,204
1443061380,204
1443061440,207
1443061500,206
1443061560,213
1443061620,219
1443061680,212
1443061740,212
1443061800,217
1443061860,219
1443061920,218
1443061980,215
1443062040,217
1443062100,220
1443062160,219
1443062220,221
1443062280,213
1443062340,212
1443062400,214
1443062460,211
1443062520,215
1443062580,214
1443062640,211
1443062700,208
1443062760,206
1443062820,203
1443062880,197
1443062940,198
1443063000,198
1443063060,199
1443063120,195
1443063180,196
1443063240,199
1443063300,207
1443063360,209
1443063420,215
1443063480,214
1443063540,213
1443063600,207
1443063660,208
1443063720,207
1443063780,206
1443063840,204
1443063900,202
1443063960,203
1443064020,207
1443064080,207
1443064140,206
1443064200,200
1443064260,197
1443064320,197
1443064380,195
1443064440,194
1443064500,190
1443064560,184
1443064620,184
1443064680,185
1443064740,181
1443064800,174
1443064860,178
1443064920,175
1443064980,170
1443065040,167
1443065100,171
1443065160,172
1443065220,174
1443065280,175
1443065340,173
1443065400,172
1443065460,168
1443065520,164
1443065580,172
1443065640,183
1443065700,198
1443065760,198
1443065820,190
1443065880,185
1443065940,180
1443066000,156
1443066060,151
1443066120,152
1443066180,153
1443066240,153
1443066300,151
1443066360,150
1443066420,150
1443066480,146
1443066540,142
1443066600,144
1443066660,141
1443066720,142
1443066780,141
1443066840,146
1443066900,147
1443066960,145
1443067020,141
1443067080,141
1443067140,143
1443067200,144
1443067260,144
1443067320,143
1443067380,143
1443067440,144
1443067500,142
1443067560,140
1443067620,141
1443067680,141
1443067740,139
1443067800,138
1443067860,136
1443067920,136
1443067980,141
1443068040,145
1443068100,144
1443068160,141
1443068220,145
1443068280,140
1443068340,144
1443068400,148
1443068460,158
1443068520,163
1443068580,163
1443068640,164
1443068700,164
1443068760,166
1443068820,165
1443068880,162
1443068940,172
1443069000,172
1443069060,167
1443069120,169
1443069180,173
1443069240,175
1443069300,176
1443069360,177
1443069420,171
1443069480,163
1443069540,159
1443069600,162
1443069660,159
1443069720,155
1443069780,155
1443069840,153
1443069900,146
1443069960,144
1443070020,146
1443070080,145
1443070140,143
1443070200,145
1443070260,152
1443070320,163
1443070380,178
1443070440,186
1443070500,193
1443070560,203
1443070620,206
1443070680,202
1443070740,201
1443070800,208
1443070860,207
1443070920,207
1443070980,207
1443071040,204
1443071100,203
1443071160,212
1443071220,209
1443071280,209
1443071340,208
1443071400,212
1443071460,212
1443071520,215
1443071580,218
1443071640,218
1443071700,222
1443071760,221
1443071820,223
1443071880,221
1443071940,221
1443072000,225
1443072060,237
1443072120,250
1443072180,257
1443072240,256
1443072300,265
1443072360,286
1443072420,293
1443072480,306
1443072540,313
1443072600,317
1443072660,313
1443072720,311
1443072780,317
1443072840,322
1443072900,327
1443072960,329
1443073020,328
1443073080,331
1443073140,333
1443073200,324
1443073260,326
1443073320,323
1443073380,319
1443073440,321
1443073500,319
1443073560,319
1443073620,317
1443073680,322
1443073740,324
1443073800,318
1443073860,326
1443073920,332
1443073980,343
1443074040,353
1443074100,353
1443074160,359
1443074220,354
1443074280,357
1443074340,364
1443074400,374
1443074460,377
1443074520,376
1443074580,378
1443074640,368
1443074700,367
1443074760,368
1443074820,360
1443074880,354
1443074940,348
1443075000,359
1443075060,359
1443075120,358
1443075180,360
1443075240,363
1443075300,358
1443075360,365
1443075420,371
1443075480,373
1443075540,368
1443075600,365
1443075660,374
1443075720,394
1443075780,431
1443075840,470
1443075900,505
1443075960,538
1443076020,559
1443076080,571
1443076140,587
1443076200,603
1443076260,623
1443076320,639
1443076380,634
1443076440,637
1443076500,639
1443076560,639
1443076620,641
1443076680,646
1443076740,660
1443076800,660
1443076860,666
1443076920,667
1443076980,671
1443077040,669
1443077100,668
1443077160,671
1443077220,662
1443077280,662
1443077340,658
1443077400,654
1443077460,654
1443077520,668
1443077580,681
1443077640,701
1443077700,717
1443077760,727
1443077820,722
1443077880,725
1443077940,723
1443078000,725
1443078060,719
1443078120,716
1443078180,719
1443078240,722
1443078300,712
1443078360,704
1443078420,709
1443078480,715
1443078540,721
1443078600,718
1443078660,708
1443078720,701
1443078780,699
1443078840,705
1443078900,686
1443078960,686
1443079020,688
1443079080,686
1443079140,687
1443079200,715
1443079260,743
1443079320,773
1443079380,810
1443079440,861
1443079500,894
1443079560,923
1443079620,931
1443079680,953
1443079740,942
1443079800,952
1443079860,946
1443079920,934
1443079980,921
1443080040,920
1443080100,915
1443080160,913
1443080220,910
1443080280,919
1443080340,922
1443080400,924
1443080460,931
1443080520,932
1443080580,926
1443080640,918
1443080700,909
1443080760,898
1443080820,894
1443080880,889
1443080940,886
1443081000,883
1443081060,881
1443081120,887
1443081180,897
1443081240,912
1443081300,933
1443081360,936
1443081420,929
1443081480,919
1443081540,929
1443081600,844
1443081660,831
1443081720,837
1443081780,830
1443081840,829
1443081900,821
1443081960,827
1443082020,818
1443082080,819
1443082140,817
1443082200,796
1443082260,788
1443082320,783
1443082380,774
1443082440,778
1443082500,778
1443082560,776
1443082620,773
1443082680,767
1443082740,766
1443082800,760
1443082860,678
1443082920,686
1443082980,710
1443083040,932
1443083100,985
1443083160,1004
1443083220,1008
1443083280,1028
1443083340,1030
1443083400,1042
1443083460,1052
1443083520,1055
1443083580,1051
1443083640,1052
1443083700,1049
1443083760,1066
1443083820,1068
1443083880,1071
1443083940,1062
1443084000,1059
1443084060,1046
1443084120,1046
1443084180,1042
1443084240,1027
1443084300,1026
1443084360,1013
1443084420,985
1443084480,980
1443084540,977
1443084600,978
1443084660,971
1443084720,971
1443084780,977
1443084840,988
1443084900,998
1443084960,1000
1443085020,1000
1443085080,994
1443085140,1011
1443085200,930
1443085260,922
1443085320,912
1443085380,899
1443085440,889
1443085500,873
1443085560,858
1443085620,863
1443085680,863
1443085740,857
1443085800,851
1443085860,852
1443085920,834
1443085980,825
1443086040,831
1443086100,811
1443086160,797
1443086220,789
1443086280,783
1443086340,784
1443086400,791
1443086460,807
1443086520,814
1443086580,829
1443086640,939
1443086700,958
1443086760,960
1443086820,965
1443086880,972
1443086940,977
1443087000,983
1443087060,993
1443087120,989
1443087180,996
1443087240,999
1443087300,993
1443087360,984
1443087420,987
1443087480,988
1443087540,987
1443087600,985
1443087660,981
1443087720,964
1443087780,960
1443087840,952
1443087900,958
1443087960,946
1443088020,942
1443088080,921
1443088140,925
1443088200,919
1443088260,918
1443088320,838
1443088380,839
1443088440,854
1443088500,874
1443088560,888
1443088620,902
1443088680,933
1443088740,938
1443088800,928
1443088860,914
1443088920,899
1443088980,800
1443089040,793
1443089100,784
1443089160,783
1443089220,784
1443089280,769
1443089340,767
1443089400,762
1443089460,757
1443089520,739
1443089580,708
1443089640,713
1443089700,712
1443089760,689
1443089820,675
1443089880,671
1443089940,667
1443090000,663
1443090060,678
1443090120,702
1443090180,745
1443090240,832
1443090300,855
1443090360,893
1443090420,904
1443090480,916
1443090540,918
1443090600,931
1443090660,944
1443090720,952
1443090780,953
1443090840,957
1443090900,954
1443090960,946
1443091020,944
1443091080,934
1443091140,924
1443091200,919
1443091260,919
1443091320,913
1443091380,910
1443091440,912
1443091500,909
1443091560,900
1443091620,900
1443091680,898
1443091740,890
1443091800,876
1443091860,875
1443091920,871
1443091980,880
1443092040,896
1443092100,901
1443092160,899
1443092220,900
1443092280,898
1443092340,887
1443092400,873
1443092460,850
1443092520,827
1443092580,815
1443092640,808
1443092700,792
1443092760,784
1443092820,777
1443092880,769
1443092940,761
1443093000,754
1443093060,746
1443093120,745
1443093180,742
1443093240,746
1443093300,739
1443093360,735
1443093420,732
1443093480,733
1443093540,733
1443093600,672
1443093660,674
1443093720,691
1443093780,712
1443093840,810
1443093900,823
1443093960,847
1443094020,866
1443094080,868
1443094140,859
1443094200,866
1443094260,884
1443094320,885
1443094380,885
1443094440,886
1443094500,895
1443094560,900
1443094620,913
1443094680,912
1443094740,916
1443094800,906
1443094860,906
1443094920,899
1443094980,900
1443095040,889
1443095100,874
1443095160,863
1443095220,855
1443095280,850
1443095340,847
1443095400,838
1443095460,839
1443095520,843
1443095580,839
1443095640,833
1443095700,835
1443095760,840
1443095820,822
1443095880,826
1443095940,825
1443096000,819
1443096060,816
1443096120,812
1443096180,798
1443096240,791
1443096300,779
1443096360,764
1443096420,687
1443096480,680
1443096540,665
1443096600,652
1443096660,647
1443096720,641
1443096780,579
1443096840,580
1443096900,554
1443096960,547
1443097020,559
1443097080,553
1443097140,551
1443097200,544
1443097260,548
1443097320,556
1443097380,566
1443097440,719
1443097500,722
1443097560,723
1443097620,727
1443097680,728
1443097740,738
1443097800,749
1443097860,753
1443097920,757
1443097980,750
1443098040,748
1443098100,741
1443098160,730
1443098220,730
1443098280,728
1443098340,728
1443098400,724
1443098460,723
1443098520,717
1443098580,713
1443098640,717
1443098700,701
1443098760,690
1443098820,684
1443098880,672
1443098940,672
1443099000,663
1443099060,649
1443099120,645
1443099180,649
1443099240,653
1443099300,653
1443099360,659
1443099420,658
1443099480,658
1443099540,644
1443099600,642
1443099660,638
1443099720,642
1443099780,644
1443099840,634
1443099900,633
1443099960,628
1443100020,630
1443100080,629
1443100140,608
1443100200,602
1443100260,598
1443100320,591
1443100380,582
1443100440,575
1443100500,573
1443100560,573
1443100620,571
1443100680,562
1443100740,559
1443100800,564
1443100860,568
1443100920,561
1443100980,567
1443101040,602
1443101100,624
1443101160,642
1443101220,654
1443101280,658
1443101340,668
1443101400,662
1443101460,674
1443101520,671
1443101580,667
1443101640,666
1443101700,659
1443101760,651
1443101820,645
1443101880,657
1443101940,659
1443102000,658
1443102060,651
1443102120,643
1443102180,635
1443102240,632
1443102300,628
1443102360,620
1443102420,606
1443102480,603
1443102540,594
1443102600,591
1443102660,589
1443102720,588
1443102780,588
1443102840,599
1443102900,601
1443102960,599
1443103020,614
1443103080,606
1443103140,598
1443103200,598
1443103260,599
1443103320,586
1443103380,571
1443103440,553
1443103500,544
1443103560,533
1443103620,530
1443103680,515
1443103740,501
1443103800,498
1443103860,492
1443103920,484
1443103980,479
1443104040,470
1443104100,466
1443104160,451
1443104220,443
1443104280,401
1443104340,393
1443104400,389
1443104460,390
1443104520,379
1443104580,390
1443104640,433
1443104700,450
1443104760,469
1443104820,472
1443104880,474
1443104940,461
1443105000,437
1443105060,434
1443105120,426
1443105180,423
1443105240,425
1443105300,421
1443105360,420
1443105420,414
1443105480,404
1443105540,403
1443105600,397
1443105660,383
1443105720,377
1443105780,372
1443105840,372
1443105900,370
1443105960,368
1443106020,364
1443106080,359
1443106140,351
1443106200,348
1443106260,342
1443106320,341
1443106380,337
1443106440,330
1443106500,328
1443106560,324
1443106620,320
1443106680,312
1443106740,309
1443106800,299
1443106860,297
1443106920,293
1443106980,298
1443107040,300
1443107100,301
1443107160,295
1443107220,286
1443107280,276
1443107340,272
1443107400,267
1443107460,266
1443107520,264
1443107580,261
1443107640,265
1443107700,261
1443107760,258
1443107820,259
1443107880,251
1443107940,251
1443108000,250
1443108060,253
1443108120,245
1443108180,253
1443108240,268
1443108300,280
1443108360,288
1443108420,299
1443108480,299
1443108540,302
1443108600,304
1443108660,313
1443108720,330
1443108780,336
1443108840,337
1443108900,351
1443108960,355
1443109020,353
1443109080,347
1443109140,345
1443109200,342
1443109260,342
1443109320,340
1443109380,339
1443109440,338
1443109500,339
1443109560,337
1443109620,337
1443109680,338
1443109740,339
1443109800,333
1443109860,337
1443109920,339
1443109980,341
1443110040,343
1443110100,339
1443110160,339
1443110220,341
1443110280,340
1443110340,322
1443110400,306
1443110460,310
1443110520,315
1443110580,317
1443110640,319
1443110700,317
1443110760,315
1443110820,316
1443110880,316
1443110940,315
1443111000,311
1443111060,311
1443111120,309
1443111180,306
1443111240,306
1443111300,307
1443111360,312
1443111420,312
1443111480,310
1443111540,309
1443111600,306
1443111660,312
1443111720,325
1443111780,331
1443111840,345
1443111900,348
1443111960,364
1443112020,389
1443112080,395
1443112140,399
1443112200,406
1443112260,415
1443112320,419
1443112380,417
1443112440,423
1443112500,420
1443112560,410
1443112620,432
1443112680,429
1443112740,426
1443112800,415
1443112860,411
1443112920,414
